FaultId,Label,TAIL,Flight,Seq#,version,FltHrs,FltDate,Count,m_28V_Bus___RCM__V_,d_Airspeed_hold_on,m_Alt_MSL__ft_,m_Alternator_Temp__DEG_,d_Altitude_hold_on,m_Altntr_1_Temp__DEG_,m_Altntr_2_Temp__DEG_,m_AP1_Norm_Acc__g_,m_AP2_Norm_Acc__g_,m_AP3_Norm_Acc__g_,d_Azimuth_hold_on,m_Bat_1_Temp__DEG_,m_Bat_2_Temp__DEG_,m_Bat_2_Volt__V_,d_Battery_leaking_current.,m_Bus_1_Bat_Gnd_Amp__A_,m_Bus_1_Current__A_,m_Bus_1_Volt__V_,m_Bus_2_Bat_Gnd_Amp__A_,m_Bus_2_Current__A_,m_Bus_2_Volt__V_,m_Comp_EGT__DEG_,m_Compass_Hdg__DEG_,m_DEEC_EGT__DEG_,m_DEEC_Torque,m_Detent_Cmd,m_DL_Delay__Sec_,m_Dn_Sawtooth,m_EFIU_Amp__A_,m_EFIU_EGT__DEG_,m_EFIU_Torque,m_Eng_Speed_Cmd,m_Eng_Torque,m_F_Flow_Rate__lb_hr_,m_F_Flow_Rate_raw___lb_hr_,m_FCA1_Norm_Acc__g_,m_FCA2_Norm_Acc__g_,m_FCA3_Norm_Acc__g_,m_Fuel_Flow_Rate__lb_hr_,m_Fuel_Flow_Rate_raw___lb_hr_,d_GCU_inhibit,d_GCU_reset,m_GCU_Temp__DEG_,m_GDT_PWM,m_Gen_Air_Temp__DEG_,m_Gen_Oil_Temp__DEG_,m_Generator_Amp__A_,m_GPS_Alt__ft_,d_In_flight_reset_detected_by_UAV,m_INS_Norm_Acc__g_,m_MLV_Norm_Acc__g_,m_Norm_Accel__g_,m_OAT__DEG_,m_Oil_Tank_Temp__DEG_,m_Pitch_Rate__DEG_,m_PMA_Temp__DEG_,m_Power_Cmd,m_Power_Gauge,m_Power_Lvr_Cmd,m_PPDM1_SW7_Amp__A_,m_PPDM1_SW8_Amp__A_,d_Preprogrammed_mode_on,m_Pri_AS__KIAS_,m_Prop_Speed__RPM_,m_PWM,m_Range__NM_,m_Roll_Angle__DEG_,m_Roll_Rate__DEG_,m_Speed_28V__V_,m_Speed_Amp__A_,m_Speed_BTmp__DEG_,m_Speed_CTmp__DEG_,m_SRL_EGT__DEG_,m_System_Amp__A_,d_Tq_Loop_Health,m_Up_KU_CTR_Pkts__Hz_,m_Up_Sawtooth,m_Wind_Dir__DEG_,m_Wind_Spd__kt_,m_Yaw_Rate__DEG_,m_Yaw_Stick_Pi__DEG_
1,1,220,220,1310,0.0.0,0.44,12/13/2015 5:30,1591,28.03445443,0.333123821,6990.38215,0,0,0,0,0,0,0,0.332495286,-100,20,27.05484538,0,14.91514771,34.83280955,28.19159899,11.57636706,46.60197989,28.32093212,-0.225606512,123.195164,394.0162162,35.16991571,0,0,116.8170962,5.982778127,340.7898114,32.61219359,84.89787618,34.74604167,0,0,0.966865607,0.967552546,0.967043501,16,24,0.060967945,0,9.340037712,17.97737272,34.33689503,0,19.89692018,7062.520427,0,0.972106392,0,0.94707731,5.219987429,55.15461974,0.001336204,0,36.89927043,36.89927043,39.48907772,6.653425519,6.659208045,0.115650534,49.13446026,935.4795726,0,16.34632307,0.750722021,0.015886135,0,-86,22,-86,396.4145317,0,0,0.850408548,126.1225644,126.8823463,2.773412948,-0.143573715,-0.479771188
1,1,220,220,1311,0.0.0,0.79,12/23/2015 1:44,2861,27.65084166,0.163579168,5727.083537,0,0.079692415,0,0,0,0,0,0.16322964,-100,20,25.62206012,0,8.545263894,36.2534079,27.76959944,5.221950367,43.55024467,27.93891227,0.325322911,126.5496984,324.9581908,22.39201177,21.19955313,0,115.4837469,6.099965047,272.6764437,14.38203425,84.40079273,21.916012,0,0,0.90299956,0.902808273,0.903346344,13,37,0.216707445,0,-2.231387627,18,19.03774904,0,27.54945823,5783.653967,0,0.903606788,0,0.883075848,-1.727717581,38.99335897,0.00255949,0,19.47927695,19.47927695,15.84683784,6.585529535,6.603145753,0.011883957,27.25532964,1003.211465,0,4.942677386,0.360340038,-0.000743041,0,-86,22,-86,325.3154816,0,0,0.14819993,127.0122335,170.4422468,6.515379238,-0.20624929,-0.501450248
1,1,220,220,1312,1706.5.101,0.51,1/13/2016 12:00,1854,28.19192017,0.200647249,6220.297735,0,0,0,0,0,0,0,0.199029126,-100,20,28.11773571,0,15.12351672,32.75026969,28.35880636,9.412621359,40.48968447,28.52447033,0.086982936,229.442619,332.7931526,26.4481405,10.13454223,0,127.5652643,5.597087379,291.703781,29.98381877,80.76193581,25.96002924,0,0,0.99688904,0.99732206,0.996898549,13,20,0.252427184,0,13.19902913,18,30.39428263,0,17.64832794,6300.898598,0,0.996304364,0,0.971456311,2.23193096,49.00161812,0.00369493,0,25.2080704,25.2080704,26.78021755,6.722330097,6.728694714,0.040992449,34.31500855,849.5404531,0,12.76159655,0.631297163,-0.001401553,0,-86,22,-86,332.8581742,0,0,1.022653722,126.6046386,221.0177971,1.49811219,0.109701726,-0.026159579
1,1,220,220,1313,0.0.0,0.51,1/15/2016 19:30,1839,27.87076726,0.286025014,6795.568244,0,0,0,0,0,0,0,0.28548124,-100,20,26.98095106,0,15.27406199,36.59706362,27.99632463,9.809679173,42.49700924,28.16571452,-0.156073524,209.1916782,349.9344731,32.33040313,7.493216966,0,122.0592713,5.450897227,303.9876047,24.257205,82.52152583,31.75459569,0,0,0.956816732,0.956572746,0.956544051,14,23,0.401305057,0,7.407830343,18,24.11636759,0,21.05764002,6889.013594,0,0.959382469,0.078303426,0.933768352,0.026644916,45.66014138,0.000385362,0,31.18042572,31.18042572,31.37076101,6.848395867,6.86286025,0.025557368,43.01001796,862.2251223,0,9.91245242,0.557996458,-0.005009396,0,-86,22,-86,350.3428331,0,0,0,127.4034802,234.8223203,3.398042414,0.109567798,0.182058097
1,1,220,220,1314,0.0.0,0.42,1/17/2016 1:22,1503,27.82222289,0.157019295,5386.914172,0,0,0,0,0,0,0,0.156353959,-100,20,26.77900532,0,15.03193613,33.75582169,27.95589421,9.530272788,39.10221224,28.10809581,0.696780176,95.81088989,286.7999126,25.53421863,11.11684591,0,120.6180971,5.50166334,248.3709628,16.00332668,79.87832801,24.99505509,0,0,0.948219142,0.948639741,0.947090798,13,14,0.415169661,0,7.479041916,18,10.49434464,0,18.7744511,5456.69328,0,0.95080849,0,0.925296075,0.610113107,27.70924817,0.004086334,0,23.01280739,23.01280739,23.10329148,6.663073852,6.68077179,0.011310712,30.20089344,799.8789088,0,7.69594145,0.512233558,-0.029389967,0,-86,22,-86,287.622051,0,0,0.0166334,127.0625416,138.04672,2.501330672,0.074497365,0.259637339
1,1,220,220,1315,0.0.0,0.35,12/29/2014 15:35,1255,25.10331873,0.709960159,6669.958566,0,0.425498008,0,0,0,0,0,0.709960159,-100,20,18.2282757,0,4.925896414,35.37131474,25.25738964,4.407968127,4.558565737,24.91452988,-0.472813919,113.1212821,302.7493466,10.36907918,10.15887968,0,89.4247012,5.359043825,249.4796653,-9.836653386,94.2968749,10.14596406,0,0,0.710297299,0.709011195,0.708830072,10,329,0.027091633,0,-28.14581673,18,-14.23824701,0,29.54103586,6798.758566,0,0.709100701,0,0.69561753,1.055776892,10.7936255,-0.008093562,0,11.65380335,11.65380335,40.64147076,0,0,0.421513944,77.39380127,1026.033466,0,-3.180079681,1.088036532,-0.008470773,0,-86,22,-86,302.3873705,0,0,16.48366534,127.2916335,136.1682988,7.949800797,0.089029339,0.383727155
1,1,220,20,1316,1706.5.101,1.55,12/30/2014 19:12,5597,27.66493139,0.997141326,17778.73039,0,0.996783991,0,0,0,0,0,0.713060568,-100,20,27.34969073,0,6.243701983,86.48329462,27.70740593,3.607110952,3.594604252,27.40312936,-0.975301462,162.0703718,618.2836537,58.52160984,0,0,127.3421476,7.901661604,515.8716455,19.49079864,99.99992657,57.82039577,0,0,1.009916057,1.008886018,1.009148821,23,270,0,0,-6.398785063,18,23.10559228,0,80.15794175,18240.14222,0,1.009426964,0,0.989658746,-13.57906021,59.23512596,-0.003038731,0,73.50456541,73.50456541,30.78936859,5.245309987,5.26867965,0,137.5620833,1591.13132,0,-73,-0.113895607,0.016459971,0,-86,22,-86,618.1957531,0,0,36.03180275,126.8713597,232.3717159,19.30033947,-0.037604699,0
1,1,220,230,1317,0.0.0,2.56,12/30/2014 10:33,9208,28.64623349,0,1703.569505,0,0,0,0,0,0,0,0,-100,20,27.75663488,0,1.987402259,19.57558645,28.94467322,1.421264118,1.426694179,28.36302215,-0.242191862,37.37633894,391.2572945,1.977688521,42.13563143,0,126.8140747,7.158210252,390.6176413,16.13075586,65.62680604,1.625823412,0,0,0.987838804,0.987734722,0.98749348,7,90,0.018896612,0,22.38890096,18,45.89693745,0,17.60045613,1829.342963,0,0.987654947,0.026064292,0.96267159,5.86337967,65.64063858,2.57E-05,0,0.012095243,0.012095243,0.001511664,0,0,0,0.070356913,855.8635969,0,-73,0.17935225,0,0,-86,22,-86,391.3030126,0,0.000543006,0,126.6361859,50.92998641,0.000325804,-2.57E-05,-0.241795421
1,0,220,91,1320,1705.5.4,14.37,7/29/2014 19:12,51756,28.34534402,0.993372749,20975.54811,0,0.993314785,0,0,0,0,0,0.314456295,-100,20,27.68896319,0,0.137761805,90.64812621,28.41137934,0.050796043,0.000276797,27.87787542,-0.183920654,182.4978779,535.0344472,32.71381362,0,0,127.0659054,7.975689775,439.0751662,38.279214,99.91759966,32.24255508,199.0387588,15.9231007,1.024639903,1.024605407,1.024596422,0,0,0,0,7.3971327,18,45.72443775,0,90.99559471,22378.65554,0,1.024600461,9.107427158,1.004576088,-1.956140351,68.30245769,-0.000479228,0,36.21357783,36.21357783,31.27369262,7.521949146,7.534295541,0.294574542,106.8033143,1587.938558,0,-73,-3.73372649,0.001679489,0,-86,22,-86,535.0510407,0,0,34.06845583,127.682433,267.4943932,11.37536711,-0.471249414,-0.000760694
1,0,358,163,1325,0.0.0,23,5/21/2016 2:14,82832,29.01199896,0.99903419,27604.64835,0,0.999010044,0,0,0,0,0,0.159081031,-100,20,27.9379132,0,0.031678578,22.46036556,29.15873286,0.031883813,65.20890024,29.47539935,-0.11222643,186.9551073,525.1209225,26.85872097,0,0,127.4766998,11.4087599,419.2143119,13.23799981,99.99871984,26.32119238,0,0,0.999473992,0.999545267,0.999535851,13,0,0,0,-12.52709098,18,16.67740728,0,22.43408345,29518.42887,0,0.999567393,0,0.979282886,-18.85351072,59.81878984,-0.000230996,0,28.27107915,28.27107915,30.53313631,6.389617539,6.51568476,0.470409986,97.98646055,1591.280858,0,-73,-2.227656138,-0.022129797,0,-86,22,-86,525.1234976,0,0,37.79319587,127.5406123,263.9171146,14.39239062,-0.260950127,-0.004313817
1,0,358,163,1326,0.0.0,37.46,5/22/2016 10:41,134881,29.01649555,0.999406885,26866.29433,0,0.999392057,0,0,0,0,0,0.097693522,-100,20,27.93136219,0,0.019454186,22.50638711,29.16314591,0.019580223,64.74556646,29.47700262,-0.125211465,186.3788331,501.9608573,22.50532902,0,0,127.5081368,11.40877366,397.0971313,17.39893684,99.99052342,21.99653299,0,0,0.999562561,0.99961909,0.999660798,12,0,0,0,-10.69239552,18,19.00693204,0,22.4888309,28736.87697,0,0.999718746,0,0.978812731,-17.13436288,60.04758268,-6.83E-05,0,23.37368074,23.37368074,30.42217646,6.399823548,6.543084645,0.508010765,92.90769519,1584.303631,0,-73,-1.277637731,-0.013798628,0,-86,22,-86,501.9621024,0,0,35.74309206,127.5005449,266.5503392,13.78845797,-0.182862298,-0.0314514
1,0,358,233,1328,1706.5.33,30.21,5/22/2016 0:00,108773,29.17883615,1,25962.93619,0,1,0,0,0,0,0,0.139097019,-100,20,27.60700829,0,0.024693628,27.89455104,29.09817608,0.025971519,60.58531874,29.46900656,-0.076162719,162.6889096,537.3758852,26.30133284,0,0,127.4973753,11.38951026,430.4467493,14.67975509,94.86861345,25.80125668,0,0,1.009135627,1.009216179,1.009256281,13,0,0,0,-8.975738465,18,20.0772894,0,27.86829452,27827.13909,0,1.009077505,0,0.98961838,-14.32465777,58.91070394,-1.30E-05,0,25.98343992,25.98343992,30.12445247,6.317786583,6.507697682,0.685684867,94.98929685,1511.908157,0,-73,4.288440724,0.012448017,0,-86,22,-86,537.3717015,0,0,38.21482353,127.6103996,67.01444327,15.84678183,0.420194219,-0.003628151
1,0,358,243,1329,1706.5.33,30.32,5/29/2016 0:00,109187,29.18231883,1,26132.25981,0,1,0,0,0,0,0,0.096577431,-100,20,27.86019685,0,0,26.07960655,29.11334743,0,60.9139229,29.4749412,-0.029296482,165.4021039,529.5510536,25.68823538,0,0,127.4923755,11.42431975,421.2551335,11.96331981,94.87974088,25.20240309,0,0,1.008048223,1.008050383,1.008049395,12,0,0,0,-10.54903972,18,18.18271406,0,26.08076053,28000.61196,0,1.008061397,0,0.989206774,-16.11322777,58.74453919,0.000281248,0,24.68623868,24.68623868,30.3788316,6.25843736,6.453878209,0.843021605,96.68285278,1512.845797,0,-73,8.969314818,0.039458957,0,-86,22,-86,529.549199,0,0,38.32075247,127.4072463,74.4551499,5.962101715,0.91775669,0.005756204
1,0,358,8,1330,1706.5.33,28.89,5/29/2016 0:00,104042,29.17568514,0.996837815,23022.05463,0,0.996828204,0,0,0,0,0,0.239701274,-100,20,27.92802865,0,0.013523385,27.63015897,29.11232654,0.010534207,60.20879909,29.47428876,-0.11996835,164.5911146,521.0077303,25.98554725,0,0,127.6893754,11.46086773,418.0498636,18.36920667,95.77438476,25.53091034,0,0,1.016985678,1.017042657,1.017102703,13,0,0,0,-4.485371292,18,21.87017743,0,27.6168086,24674.04733,0,1.01702389,0,0.997272255,-9.414707522,58.57370101,0.000551714,0,25.79746441,25.79746441,30.00470376,6.471596086,6.616625978,0.460179543,97.30659638,1524.114857,0,-73,4.865065035,0.032239892,0,-86,22,-86,521.0045819,0,0,38.01099556,127.1719498,90.43517598,13.96375022,0.507959894,-0.018013586
1,0,292,83,1333,1706.4.0,24.81,7/29/2014 19:12,89350,28.4763112,0.996496922,20874.09925,0,0.99648573,0,0,0,0,0,0.15343033,-100,20,28.42216767,0,0.008998321,86.50808873,28.62482759,0.004868495,0.000234331,28.13042294,-0.081664042,178.1133212,552.7688905,34.44022274,0,0,127.4952322,11.05370341,461.0873022,29.92486849,100,34.00838178,0,0,1.016076023,1.016079028,1.016138055,17,2768,0,0,2.63118075,18,46.5238948,0,86.99594852,22214.84781,0,1.015906191,0,0.996646894,-1.870710688,153,-0.000364838,0,36.16100061,36.16100061,34.70846309,6.551751539,6.889714605,0.658477896,105.4186753,1591.156665,0,-73,0.515976384,0.003503084,0,-86,22,-86,552.7897791,0,0,37.57635143,127.3957583,231.9849017,13.11752658,0.097210413,0.072821502
1,0,106,123,1334,1707.1.1,21.09,1/27/2016 12:00,75960,28.81358591,0.998341232,19398.4222,0,0.998314903,0,0,0,0,0,0.077317009,-100,20,27.64137299,0,0,46.9230911,28.8776268,0.457938389,61.79794958,29.10282855,-0.005708959,207.0921375,510.1049932,34.84642211,0,0,127.3829516,10.77649816,404.0321156,37.51793049,97.69772514,34.33655782,0,0,1.014889311,1.015065649,1.015049827,17,2346,0,0,-3.799670879,18,30.7221169,0,46.91226962,20023.36919,0,1.014913532,0,0.995611901,-15.58438652,68.32431543,0.001097757,0,35.04696215,35.04696215,29.32189301,7.144241706,7.106484992,0.749986835,101.6876309,1558.551474,0,-73,6.484575008,0.013885466,0,-86,22,-86,510.1097378,0,0,38.29890732,127.5573196,284.7294036,36.28667062,0.86606008,-0.015627753
1,0,358,129,1336,1706.5.33,24.27,6/12/2016 0:00,87401,29.1744622,1,22946.36011,0,0.999862702,0,0,0,0,0,0.224333818,-100,20,28.00917713,0,0.017253807,27.61251015,29.10930781,0.010388897,63.0549536,29.45110506,-0.17661165,150.9769246,514.6832621,28.05673362,0,0,127.3970206,11.38600016,410.0668678,15.28297159,97.92264904,27.58711648,0,0,1.007687892,1.007616642,1.007667251,14,0,0,0,-4.009977003,18,27.67189163,0,27.59407787,24575.54811,0,1.007571535,0,0.988366266,-9.832381781,59.43953731,0.002037853,0,28.12718934,28.12718934,30.93149791,6.533376048,6.692854773,0.62032471,101.2822176,1562.557957,0,-73,6.410189014,0.026181109,0,-86,22,-86,514.7066845,0,0,37.85908628,127.3455796,61.51952299,24.23155914,0.706653493,0.274526223
1,0,358,175,1337,1706.5.33,15.71,7/24/2016 0:00,56578,29.08848736,0.994927357,26071.54396,0,0.994679911,0,0,0,0,0,0.66007989,-100,20,28.25664405,0,0.053253915,28.1779667,29.09355847,0.053554385,67.91824119,29.41177005,-0.175996588,158.9464348,539.7326022,32.18748826,0,0,127.6256849,11.59200396,435.2497534,18.90630634,99.83579342,31.65417428,0,0,1.001811129,1.001859125,1.001860152,15,102,0,0,-8.551256672,18,26.37120436,0,28.12603839,27868.66581,0,1.001656247,0,0.981186327,-15.10101099,58.5202022,0.000555308,0,34.00987366,34.00987366,30.60402119,6.501187741,6.654420446,0.456838347,103.6373116,1588.838382,0,-73,4.745841131,0.019092732,0,-86,22,-86,539.726827,0,0,37.33368094,127.5927216,94.88265739,16.30927216,0.421513606,-0.040632278
1,1,358,88,1338,1706.5.33,26.7,9/11/2016 0:00,96155,29.17174241,0.994893661,19118.58266,0,0.99002652,0,0,0,0,0,0.190619313,-100,20,28.22609517,0,0.028069263,33.97891945,29.01105037,0.022858926,61.60287817,29.43247302,-0.09987638,163.8944725,495.295477,27.1722065,0.00108078,0,127.3751547,11.07648484,395.4709884,26.98132182,95.7747247,26.73162166,0,0,1.005927002,1.005768129,1.005959384,15,0,0,0,0.559482086,18,18.15547813,0,33.94938381,20423.0954,0,1.0057282,0,0.986123655,-4.645988248,61.74302948,-8.11E-05,0,27.10377988,27.10377988,14.03406439,6.800746711,6.961223025,0.665987208,100.37162,1531.394831,0,-73,6.148454746,0.019886621,0,-86,22,-86,495.2701158,0,0,37.77088035,127.5251521,66.16516223,21.08854974,0.702301771,0.075437388
1,1,358,97,1339,1706.5.33,30.91,9/11/2016 0:00,111315,29.16883008,0.997691237,25035.73642,0,0.997484616,0,0,0,0,0,0.161721242,-100,20,28.04734925,0,0.477590621,33.1960203,28.88486779,0.029142523,61.04648071,29.43903474,-0.079245468,161.6235505,537.5473411,27.81463314,2.11E-05,0,127.436491,11.03156807,431.2224105,22.15987064,94.71006173,27.34129838,0,0,1.008623169,1.008628286,1.008700244,13,0,0.04329156,0,-7.474275704,18,12.20977406,0,32.71897768,26775.5977,0,1.008714519,0,0.989452275,-14.02161434,62.261582,1.70E-05,0,27.82796037,27.82796037,30.65106565,6.191244666,6.359385528,0.485145758,97.55785563,1510.345793,0,-73,6.376688911,0.020964018,0,-86,22,-86,537.5420557,0,0,38.33858869,127.6694875,78.91257082,19.09968109,0.659134207,-0.005937587
